PercentSpecChar,NumWords,Label
0.81,69,NOTFRAUD
0.82,66,NOTFRAUD
0.83,224,NOTFRAUD
0.83,69,FRAUD
0.83,191,NOTFRAUD
0.87,68,NOTFRAUD
0.87,197,NOTFRAUD
0.87,202,NOTFRAUD
0.87,171,NOTFRAUD
0.87,69,NOTFRAUD
0.88,192,NOTFRAUD
0.88,73,NOTFRAUD
0.88,221,NOTFRAUD
0.89,70,NOTFRAUD
0.89,68,NOTFRAUD
0.89,196,NOTFRAUD
0.9,64,NOTFRAUD
0.9,190,NOTFRAUD
0.91,203,NOTFRAUD
0.91,208,NOTFRAUD
0.91,195,NOTFRAUD
0.92,70,NOTFRAUD
0.92,73,NOTFRAUD
0.93,202,NOTFRAUD
0.93,198,NOTFRAUD
0.93,215,FRAUD
0.94,195,NOTFRAUD
0.94,220,NOTFRAUD
0.94,191,NOTFRAUD
0.94,216,NOTFRAUD
0.94,199,NOTFRAUD
0.95,206,NOTFRAUD
0.95,67,NOTFRAUD
0.95,196,NOTFRAUD
0.96,207,NOTFRAUD
0.97,193,NOTFRAUD
0.97,204,NOTFRAUD
0.97,200,NOTFRAUD
0.98,80,NOTFRAUD
0.98,198,NOTFRAUD
0.98,203,NOTFRAUD
0.98,201,NOTFRAUD
0.98,188,NOTFRAUD
0.98,73,NOTFRAUD
0.99,70,NOTFRAUD
0.99,75,FRAUD
0.99,69,NOTFRAUD
0.99,210,NOTFRAUD
0.99,193,NOTFRAUD
1,65,NOTFRAUD
1,216,NOTFRAUD
1,65,NOTFRAUD
1,213,NOTFRAUD
1.01,69,NOTFRAUD
1.01,74,NOTFRAUD
1.01,198,NOTFRAUD
1.01,194,NOTFRAUD
1.01,200,NOTFRAUD
1.03,75,FRAUD
1.03,67,NOTFRAUD
1.03,198,NOTFRAUD
1.05,67,NOTFRAUD
1.05,219,NOTFRAUD
1.05,212,NOTFRAUD
1.05,73,NOTFRAUD
1.05,202,NOTFRAUD
1.05,206,NOTFRAUD
1.06,69,NOTFRAUD
1.06,72,NOTFRAUD
1.06,209,NOTFRAUD
1.06,201,NOTFRAUD
1.06,206,FRAUD
1.06,195,NOTFRAUD
1.07,72,NOTFRAUD
1.07,72,NOTFRAUD
1.07,209,NOTFRAUD
1.07,203,NOTFRAUD
1.07,201,NOTFRAUD
1.07,213,NOTFRAUD
1.07,182,NOTFRAUD
1.08,65,NOTFRAUD
1.09,209,NOTFRAUD
1.1,74,NOTFRAUD
1.1,200,NOTFRAUD
1.11,195,NOTFRAUD
1.12,215,NOTFRAUD
1.12,203,NOTFRAUD
1.13,71,NOTFRAUD
1.13,68,NOTFRAUD
1.13,65,NOTFRAUD
1.13,205,NOTFRAUD
1.14,194,NOTFRAUD
1.14,193,NOTFRAUD
1.14,70,NOTFRAUD
1.14,66,NOTFRAUD
1.14,201,NOTFRAUD
1.15,213,NOTFRAUD
1.15,192,NOTFRAUD
1.18,204,NOTFRAUD
1.18,198,NOTFRAUD
1.23,193,NOTFRAUD
1.75,209,NOTFRAUD
1.9,203,NOTFRAUD
1.96,69,FRAUD
1.97,201,NOTFRAUD
1.99,191,NOTFRAUD
2.04,201,NOTFRAUD
2.07,203,NOTFRAUD
2.12,202,NOTFRAUD
2.12,205,NOTFRAUD
2.16,76,NOTFRAUD
2.23,184,NOTFRAUD
2.31,211,NOTFRAUD
2.32,199,NOTFRAUD
2.32,67,FRAUD
2.35,70,FRAUD
2.38,211,FRAUD
2.43,71,NOTFRAUD
2.45,191,NOTFRAUD
2.46,70,NOTFRAUD
2.54,185,NOTFRAUD
2.55,221,NOTFRAUD
2.58,199,NOTFRAUD
2.59,203,FRAUD
2.6,209,NOTFRAUD
2.61,205,FRAUD
2.62,70,NOTFRAUD
2.64,211,NOTFRAUD
2.65,58,NOTFRAUD
2.65,209,NOTFRAUD
2.67,195,FRAUD
2.67,200,NOTFRAUD
2.68,215,NOTFRAUD
2.72,67,FRAUD
2.75,200,NOTFRAUD
2.75,191,NOTFRAUD
2.78,185,NOTFRAUD
2.78,208,NOTFRAUD
2.8,177,NOTFRAUD
2.81,204,NOTFRAUD
2.89,204,NOTFRAUD
2.92,205,NOTFRAUD
2.92,217,NOTFRAUD
2.93,74,FRAUD
2.93,69,NOTFRAUD
2.94,65,NOTFRAUD
2.95,70,NOTFRAUD
2.96,75,NOTFRAUD
2.97,68,NOTFRAUD
2.98,197,NOTFRAUD
3,199,NOTFRAUD
3,194,NOTFRAUD
3,205,NOTFRAUD
3,203,NOTFRAUD
3.02,187,FRAUD
3.03,189,FRAUD
3.04,207,FRAUD
3.05,196,FRAUD
3.06,205,NOTFRAUD
3.11,74,NOTFRAUD
3.11,198,NOTFRAUD
3.12,65,NOTFRAUD
3.13,206,NOTFRAUD
3.14,204,NOTFRAUD
3.15,206,NOTFRAUD
3.16,65,FRAUD
3.16,189,NOTFRAUD
3.17,209,NOTFRAUD
3.19,193,NOTFRAUD
3.22,200,NOTFRAUD
3.25,189,NOTFRAUD
3.28,213,NOTFRAUD
3.29,73,NOTFRAUD
3.33,200,NOTFRAUD
3.33,203,FRAUD
3.34,200,FRAUD
3.35,203,NOTFRAUD
3.35,200,FRAUD
3.36,197,NOTFRAUD
3.37,210,NOTFRAUD
3.42,74,NOTFRAUD
3.44,193,NOTFRAUD
3.46,212,NOTFRAUD
3.47,196,NOTFRAUD
3.5,209,NOTFRAUD
3.51,185,NOTFRAUD
3.55,176,FRAUD
3.57,196,NOTFRAUD
3.59,198,NOTFRAUD
3.66,194,NOTFRAUD
3.66,197,NOTFRAUD
3.71,202,NOTFRAUD
3.84,66,FRAUD
3.98,186,NOTFRAUD
4.01,199,FRAUD
4.09,67,NOTFRAUD
4.2,203,FRAUD
4.25,203,FRAUD
4.43,184,NOTFRAUD
4.52,171,NOTFRAUD